"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y129","CONSTRUCT/OTHER AIRFIELD STRUCTURES","$8,163,000.00","104"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y139","CONSTRUCT/OTHER EDUCATIONAL BLDGS","$677,000.00","30"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y141","CONSTRUCT/HOSPITALS & INFIRMARIES","-$1,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y142","CONSTRUCT/LABORATORIES & CLINICS","$149,000.00","10"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y152","CONSTRUCT/MAINT BLDGS","$177,000.00","8"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y154","CONSTRUCT/SHIP CONSTR & REP FAC","$5,869,000.00","13"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$97,000.00","16"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y161","CONSTRUCT/FAMILY HOUSING","$6,193,000.00","27"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y163","CONSTRUCT/TROOP HOUSING","$4,395,000.00","7"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y169","CONSTRUCT/OTHER RESIDENTIAL BLDGS","$143,000.00","3"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y173","CONSTRUCT/FUEL STORAGE BLDGS","$929,000.00","4"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$4,639,000.00","10"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$1,410,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$4,119,000.00","9"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y216","CONSTRUCTION OF DREDGING","$593,000.00","9"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y219","CONSTRUCT/OTHER CONSERVATION","$1,241,000.00","3"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y221","CONSTRUCT/AIRPORT SERVICE ROADS","$816,000.00","10"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$210,002,000.00","348"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y223","CONSTRUCT/TUNNEL & SUBSURF STRUCT","-$11,000.00","5"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$475,000.00","12"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y241","CONSTRUCT/FUEL SUPPLY","$283,000.00","3"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$711,000.00","2"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y244","CONSTRUCT/SEWAGE & WASTE","-$403,000.00","3"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y245","CONSTRUCT/WATER SUPPLY","$895,000.00","12"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$0.00","2"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y292","CONSTRUCT/EXHIBIT (NON-BLDG)","-$6,000.00","3"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$5,927,000.00","24"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Y300","CONSTRUCT/RESTORATION","$1,477,000.00","5"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$5,195,000.00","64"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$74,000.00","2"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$14,407,000.00","155"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z121","MAINT-REP-ALT/AIR TRAFFIC TOWERS","$3,907,000.00","50"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z122","MAINT-REP-ALT/AIR TRAFFIC TNG FAC","$128,000.00","6"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z123","MAINT-REP-ALT/RADAR & NAV FAC","$15,868,000.00","158"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z124","MAINT-REP-ALT/AIRPORT RUNWAYS","$225,000.00","6"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z125","MAINT-REP-ALT/AIRPORT TERMINALS","$91,000.00","2"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$5,471,000.00","51"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$6,625,000.00","62"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z131","MAINT-REP-ALT/SCHOOLS","$1,255,000.00","25"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$157,000.00","11"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$135,000.00","5"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z142","MAINT-REP-ALT/LABS & CLINICS","$30,000.00","6"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z152","MAINT-REP-ALT/MAINT BLDGS","$25,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$316,000.00","9"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$1,633,000.00","26"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z161","MAINT-REP-ALT/FAMILY HOUSING","$11,221,000.00","145"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z162","MAINT-REP-ALT/RECREATIONAL BLDGS","$996,000.00","32"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z163","MAINT-REP-ALT/TROOP HOUSING","$1,121,000.00","21"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z164","MAINT-REP-ALT/DINING FACILITIES","$392,000.00","8"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z166","MAINT-REP-ALT/PENAL FACILITIES","$493,000.00","3"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$1,124,000.00","27"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z172","MAINT-REP-ALT/FOOD STORAGE BLDGS","$83,000.00","2"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z174","MAINT-REP-ALT/OPEN STORAGE FAC","$340,000.00","5"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$363,000.00","8"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z181","MAINT-REP-ALT/R&D GOCO FACILITIES","$994,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z192","MAINT-REP-ALT/TEST BUILDINGS","$55,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$6,412,000.00","93"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z216","MAINT-REP-ALT/DREDGING","$1,148,000.00","12"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$162,000.00","7"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z221","MAINT-REP-ALT/AIRPORT SERVICE ROADS","$76,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$870,000.00","29"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$20,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z224","MAINT-REP-ALT/PARKING FACILITIES","$1,373,000.00","14"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z239","MAINT-REP-ALT/EPG - OTHER","$77,000.00","4"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z241","MAINT-REP-ALT/FUEL SUPPLY","$1,232,000.00","11"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$104,000.00","19"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$16,000.00","5"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$772,000.00","27"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z245","MAINT-REP-ALT/WATER SUPPLY","$688,000.00","14"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$1,047,000.00","19"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$147,000.00","15"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$25,000.00","1"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$415,000.00","8"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$14,018,000.00","234"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$372,000.00","3"
"1994","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","R421","TECHNICAL ASSISTANCE","$1,249,033.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","7010","ADPE SYSTEM CONFIGURATION","$800,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","7035","ADP SUPPORT EQUIPMENT","$95,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","7050","ADP COMPONENTS","$898,000.00","4"
"1994","7300","SMALL BUSINESS ADMINISTRATION","7110","OFFICE FURNITURE","$195,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","7610","BOOKS AND PAMPHLETS","$70,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","AZ11","R&D-OTHER R & D-B RES","$130,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","B507","ECONOMIC STUDIES","$67,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","B522","LEGAL STUDIES","$70,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D301","ADP FACILITY MANAGEMENT","$2,131,000.00","9"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$3,306,000.00","18"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D303","ADP DATA ENTRY SERVICES","$844,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D307","AUTOMATED INFORMATION SYSTEM SVCS","$1,030,000.00","25"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D308","PROGRAMMING SERVICES","$180,000.00","3"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$88,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$5,866,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$33,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","J074","MAINT-REP OF OFFICE MACHINES","$216,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R405","OPERATIONS RESEARCH & QUANTITATIVE","$20,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$100,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R611","CREDIT REPORTING SERVICES","$95,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R702","DATA COLLECTION SERVICES","$81,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R703","ACCOUNTING SERVICES","$5,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R704","AUDITING SERVICES","$118,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","R799","OTHER MANAGEMENT SUPPORT SERVICES","$49,000.00","4"
"1994","7300","SMALL BUSINESS ADMINISTRATION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$40,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","U001","LECTURES FOR TRAINING","$30,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","U099","OTHER ED & TRNG SVCS","$13,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","V119","OTHER CARGO AND FREIGHT SERVICES","$19,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","V231","LODGING - HOTEL/MOTEL","$31,000.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$243,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$25,000.00","1"
"1994","7300","SMALL BUSINESS ADMINISTRATION","Z111","MAINT-REP-ALT/OFFICE BLDGS","$296,000.00","7"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","3419","MISCELLANEOUS MACHINE TOOLS","$0.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","3540","WRAPPING AND PACKAGING MACHINERY","$28,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$1,604,000.00","5"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","3650","CHEMICAL & PHARMACEUTICAL MACHINE","$0.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","3695","MISC SPECIAL INDUSTRY MACHINE","$1,248,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","3990","MISC MATERIALS HANDLING EQ","$160,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$155,000.00","4"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5620","TILE, BRICK, AND BLOCK","$1,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5640","WALLBOARD BLDG & THERMAL INSULATION","$50,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$19,438,000.00","70"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$74,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5836","VIDEO RECORDING AND REPRODUCING EQU","$244,000.00","4"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$667,000.00","8"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5975","ELECTRICAL HARDWARE AND SUPPLIES","$0.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$113,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6030","FIBER OPTIC DEVICES","$79,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6130","CONVERTERS, ELECTRICAL, NONROTATING","$38,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6240","ELECTRIC LAMPS","$66,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$49,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6505","DRUGS AND BIOLOGICALS","$2,616,000.00","50"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6506","BLOOD","$1,376,000.00","7"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$3,210,000.00","48"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6525","X-RAY EQ SUPPLIES - MED, DENTAL & V","$483,000.00","7"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$89,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6545","MEDICAL SETS KITS & OUTFITS","$112,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$241,000.00","5"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6630","CHEMICAL ANALYSIS INSTRUMENTS","$1,019,000.00","11"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6635","PHYSICAL PROPERTIES TEST EQ","$1,233,000.00","8"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6640","LABORATORY EQUIPMENT AND SUPPLIES","$3,695,000.00","55"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6710","CAMERAS, MOTION PICTURE","$50,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6750","PHOTOGRAPHIC SUPPLIES","$193,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$199,000.00","4"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6810","CHEMICALS","$154,000.00","8"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6830","GASES: COMPRESSED AND LIQUEFIED","$168,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6910","TRAINING AIDS","$64,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","6930","OPERATION TRAINING DEVICES","$54,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$17,201,000.00","14"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$81,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","-$7,149,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$12,890,000.00","59"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7030","ADP SOFTWARE","$5,830,000.00","52"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7045","ADP SUPPLIES","$4,110,000.00","70"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7050","ADP COMPONENTS","$8,806,000.00","40"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7110","OFFICE FURNITURE","$1,068,000.00","22"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7125","CABINETS LOCKERS BINS & SHELVING","$351,000.00","5"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7195","MISC FURNITURE & FIXTURES","$3,151,000.00","35"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7220","FLOOR COVERINGS","$149,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7230","DRAPERIES, AWNINGS, AND SHADES","$27,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7420","ACCOUNTING AND CALCULATING MACHINES","$2,118,000.00","13"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$35,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7450","OFFICE SOUND RECORDING REPRO MACH","$39,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7460","VISIBLE RECORD EQUIPMENT","$201,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7490","MISCELLANEOUS OFFICE MACHINES","$346,000.00","4"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7510","OFFICE SUPPLIES","$155,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7530","STATIONERY AND RECORD FORMS","$2,617,000.00","11"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7610","BOOKS AND PAMPHLETS","$681,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7670","MICROFILM, PROCESSED","$43,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7690","MISCELLANEOUS PRINTED MATTER","$110,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8430","FOOTWEAR, MEN'S","$42,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8710","FORAGE AND FEED","$5,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$4,229,000.00","10"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8905","MEAT, POULTRY, AND FISH","$15,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$154,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$34,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9999","MISCELLANEOUS ITEMS","$14,274,000.00","291"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ11","PHYSICAL SCIENCES (BASIC)","$29,293,000.00","92"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ12","R&D-PHYSICAL SCIENCE-A RES/EXPL DEV","$6,848,000.00","20"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ13","PHYSICAL SCIENCES (ADVANCED)","$232,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ15","PHYSICAL SCIENCES (OPERATIONAL)","$163,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ16","R&D-PHYSICAL SCIENCE-MGMT SUP","$894,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN11","BIOMEDICAL (BASIC)","$188,588,829.00","427"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN12","BIOMEDICAL (APPLIED/EXPLORATORY)","$137,593,000.00","289"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN13","BIOMEDICAL (ADVANCED)","$300,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN15","BIOMEDICAL (OPERATIONAL)","$1,836,000.00","11"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN16","BIOMEDICAL (MANAGEMENT/SUPPORT)","$4,507,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN41","HEALTH SERVICES (BASIC)","$13,671,000.00","58"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN42","R&D-HEALTH SVCS-A RES/EXPL DEV","$18,768,000.00","65"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN43","HEALTH SERVICES (ADVANCED)","$103,000.00","2"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN45","HEALTH SERVICES (OPERATIONAL)","$1,331,000.00","6"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN72","R&D-SPEC MED SVCS-A RES/EXPL DEV","$250,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN81","AIDS RESEARCH (BASIC)","$36,525,000.00","43"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN82","AIDS RESEARCH (APPLIED/EXPLORATORY)","$51,045,000.00","91"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN85","AIDS RESEARCH (OPERATIONAL)","$4,025,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN86","AIDS RESEARCH (MANAGEMENT/SUPPORT)","$900,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN91","OTHER MEDICAL (BASIC)","$14,106,000.00","7"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN92","OTHER MEDICAL (APPLIED/EXPLORATORY)","$724,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN93","OTHER MEDICAL (ADVANCED)","$17,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN95","OTHER MEDICAL (OPERATIONAL)","$75,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN96","OTHER MEDICAL (MANAGEMENT/SUPPORT)","$573,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AQ11","R&D-SOCIAL SVCS-GERIATRIC-B RES","$100,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AQ92","R&D-OTHER SOCIAL SVCS-A RES/EXPL DE","$1,817,000.00","5"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ11","R&D-OTHER R & D-B RES","$71,435,000.00","130"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$46,965,000.00","75"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ13","R&D-OTHER R & D-ADV DEV","$215,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ15","R&D-OTHER R & D-OPSY DEV","$1,799,000.00","10"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ16","R&D-OTHER R & D-MGMT SUP","$5,082,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B502","AIR QUALITY ANALYSES","$106,000.00","5"
