"Fiscal Year","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2002","Y184","CONSTRUCT/R&D-GOGO ENVIR LABS","-$39,452.00","4"
"2002","Y191","CONSTRUCT/MUSEUMS & EXHIBITION BLDG","$32,130,354.00","435"
"2002","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$4,514,309.00","31"
"2002","Y199","CONSTRUCT/MISC BLDGS","$1,097,131,438.86","4,785"
"2002","Y211","CONSTRUCTION OF DAMS","$216,450,987.00","367"
"2002","Y212","CONSTRUCTION OF CANALS","$62,689,030.00","77"
"2002","Y213","CONSTRUCT/MINE FIRE CONT","$412,070.00","2"
"2002","Y214","CONSTRUCT/MINE SUBSIDENCE CONT","-$13,533.00","6"
"2002","Y215","CONSTRUCT/SURFACE MINE RECLAMATION","$274,839.00","3"
"2002","Y216","CONSTRUCTION OF DREDGING","$449,194,516.00","643"
"2002","Y217","Dredging,incl. dustpan and sea-going hoppers","$17,407,910.00","20"
"2002","Y219","CONSTRUCT/OTHER CONSERVATION","$294,891,215.00","824"
"2002","Y221","CONSTRUCT/AIRPORT SERVICE ROADS","$1,730,654.00","41"
"2002","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$912,373,179.19","1,679"
"2002","Y223","CONSTRUCT/TUNNEL & SUBSURF STRUCT","$15,386,841.00","25"
"2002","Y224","CONSTRUCT/PARKING FACILITIES","$19,039,774.00","106"
"2002","Y232","CONSTRUCT/EPG - GAS","$117,024.00","3"
"2002","Y234","CONSTRUCT/EPG - HYDRO","$7,858,485.00","23"
"2002","Y236","CONSTRUCT/EPG - PETROLEUM","$2,466,361.00","20"
"2002","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$15,081,018.00","88"
"2002","Y241","CONSTRUCT/FUEL SUPPLY","$60,070,075.00","76"
"2002","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$79,924,642.99","164"
"2002","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","$15,052,173.00","90"
"2002","Y244","CONSTRUCT/SEWAGE & WASTE","$67,458,941.00","239"
"2002","Y245","CONSTRUCT/WATER SUPPLY","$63,816,826.00","316"
"2002","Y249","CONSTRUCTION OF OTHER UTILITIES","$141,186,254.33","495"
"2002","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$33,346,713.00","357"
"2002","Y292","CONSTRUCT/EXHIBIT (NON-BLDG)","$839,601.00","34"
"2002","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$4,614,204.00","55"
"2002","Y294","CONSTRUCT/WASTE TRMT-STORE FAC","$8,831,805.00","52"
"2002","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$1,121,054,026.00","4,121"
"2002","Y300","CONSTRUCT/RESTORATION","$628,751,310.00","615"
"2002","Z111","MAINT-REP-ALT/OFFICE BLDGS","$1,783,303,452.22","13,411"
"2002","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$2,560,540.00","64"
"2002","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$561,562,257.89","5,109"
"2002","Z121","MAINT-REP-ALT/AIR TRAFFIC TOWERS","$5,572,989.00","92"
"2002","Z122","MAINT-REP-ALT/AIR TRAFFIC TNG FAC","$2,019,027.00","20"
"2002","Z123","MAINT-REP-ALT/RADAR & NAV FAC","$9,970,086.00","27"
"2002","Z124","MAINT-REP-ALT/AIRPORT RUNWAYS","$208,735,654.00","421"
"2002","Z125","MAINT-REP-ALT/AIRPORT TERMINALS","$7,273,669.00","48"
"2002","Z126","MAINT-REP-ALT/MISSILE SYSTEMS FAC","$13,067,278.00","43"
"2002","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$13,738,222.00","160"
"2002","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$145,118,862.00","518"
"2002","Z131","MAINT-REP-ALT/SCHOOLS","$25,616,037.00","203"
"2002","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$27,762,613.00","175"
"2002","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$224,124,646.17","1,414"
"2002","Z142","MAINT-REP-ALT/LABS & CLINICS","$69,202,882.98","237"
"2002","Z149","MAINT-REP-ALT/OTHER HOSPITAL BLDGS","$60,589,475.00","365"
"2002","Z151","MAINT-REP-ALT/AMMUNITION FACILITIES","$15,863,362.00","81"
"2002","Z152","MAINT-REP-ALT/MAINT BLDGS","$69,692,694.00","942"
"2002","Z153","MAINT-REP-ALT/PRODUCTION BLDGS","$40,485,335.00","212"
"2002","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$16,358,434.00","79"
"2002","Z155","MAINT-REP-ALT/TANK AUTOMOTIVE FAC","$11,373,831.00","39"
"2002","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$81,082,852.00","1,074"
"2002","Z161","MAINT-REP-ALT/FAMILY HOUSING","$590,707,543.74","7,341"
"2002","Z162","MAINT-REP-ALT/RECREATIONAL BLDGS","$28,873,048.00","458"
"2002","Z163","MAINT-REP-ALT/TROOP HOUSING","$191,742,410.00","851"
"2002","Z164","MAINT-REP-ALT/DINING FACILITIES","$9,312,780.00","132"
"2002","Z165","MAINT-REP-ALT/RELIGIOUS FACILITIES","$5,934,289.00","36"
"2002","Z166","MAINT-REP-ALT/PENAL FACILITIES","$15,738,322.00","67"
"2002","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$77,120,431.00","384"
"2002","Z171","MAINT-REP-ALT/AMMO STORAGE BLDGS","$3,106,250.00","35"
"2002","Z172","MAINT-REP-ALT/FOOD STORAGE BLDGS","$3,289,631.00","8"
"2002","Z173","MAINT-REP-ALT/FUEL STORAGE BLDGS","$12,512,886.00","105"
"2002","Z174","MAINT-REP-ALT/OPEN STORAGE FAC","$9,200,300.00","34"
"2002","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$42,346,760.00","374"
"2002","Z181","MAINT-REP-ALT/R&D GOCO FACILITIES","$2,445,042.00","31"
"2002","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$69,057,284.75","605"
"2002","Z184","MAINT-REP-ALT/R&D GOGO ENVIR LABS","$381,000.00","3"
"2002","Z191","MAINT-REP-ALT/EXHIBITION BUILDINGS","$34,789,140.00","199"
"2002","Z192","MAINT-REP-ALT/TEST BUILDINGS","$23,469,783.00","103"
"2002","Z199","MAINT-REP-ALT/MISC BLDGS","$1,203,036,971.02","10,583"
"2002","Z211","MAINT-REP-ALT/DAMS","$90,521,492.00","275"
"2002","Z212","MAINT-REP-ALT/CANALS","$23,575,972.75","113"
"2002","Z213","MAINT-REP-ALT/MINE FIRE CONT","$2,565,368.00","18"
"2002","Z214","MAINT-REP-ALT/MINE SUBSIDENCE CONT","$201,800.00","9"
"2002","Z215","MAINT-REP-ALT/SURFACE MINE RECLAM","$1,143,116.00","8"
"2002","Z216","MAINT-REP-ALT/DREDGING","$270,397,732.13","397"
"2002","Z217","Dredging,incl. dustpan and sea-going hoppers","$8,899,172.00","18"
"2002","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$97,279,721.00","524"
"2002","Z221","MAINT-REP-ALT/AIRPORT SERVICE ROADS","$25,030,779.00","136"
"2002","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$297,039,731.49","3,378"
"2002","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$3,820,995.00","36"
"2002","Z224","MAINT-REP-ALT/PARKING FACILITIES","$27,105,170.00","263"
"2002","Z231","MAINT-REP-ALT/EPG - COAL","$1,793,623.00","3"
"2002","Z232","MAINT-REP-ALT/EPG - GAS","$583,946.00","32"
"2002","Z233","MAINT-REP-ALT/EPG - GEOTHERMAL","$1,964,000.00","3"
"2002","Z234","MAINT-REP-ALT/EPG - HYDRO","$3,220,305.00","32"
"2002","Z235","MAINT-REP-ALT/EPG - NUCLEAR","$423,000.00","1"
"2002","Z236","MAINT-REP-ALT/EPG - PETROLEUM","$927,915.00","14"
"2002","Z237","MAINT-REP-ALT/EPG - SOLAR","$410,385.00","2"
"2002","Z239","MAINT-REP-ALT/EPG - OTHER","$23,421,421.00","46"
"2002","Z241","MAINT-REP-ALT/FUEL SUPPLY","$9,111,807.00","142"
"2002","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$50,051,713.00","236"
"2002","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$6,487,791.00","57"
"2002","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$43,157,859.00","377"
"2002","Z245","MAINT-REP-ALT/WATER SUPPLY","$57,794,006.00","320"
"2002","Z249","MAINT-REP-ALT/OTHER UTILITIES","$233,415,555.00","921"
"2002","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$30,734,646.00","333"
"2002","Z292","MAINT-REP-ALT/EXHIBIT (NON-BLDG)","$3,040,189.00","37"
"2002","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$24,155,976.00","153"
"2002","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$1,200,165.00","63"
"2002","Z299","MAINT, REP/ALTER/ALL OTHER","$788,373,967.44","6,179"
"2002","Z300","MAINT, REP-ALT/RESTORATION","$473,633,836.30","1,191"
"2002",,,"$554,900,424.21","3,758"
"2003","1005","GUNS, THROUGH 30 MM","$491,320,522.00","1,596"
"2003","1010","GUNS, OVER 30 MM UP TO 75 MM","$56,594,619.00","176"
"2003","1015","GUNS, 75 MM THROUGH 125 MM","$23,165,998.00","242"
"2003","1020","GUNS OVER 125 MM THROUGH 150 MM","$92,420,086.00","103"
"2003","1025","GUNS OVER 150 MM THROUGH 200 MM","$33,429,353.00","117"
"2003","1030","GUNS OVER 200 MM THROUGH 300 MM","$144,438.00","4"
"2003","1035","GUNS, OVER 300 MM","$10,786.00","2"
"2003","1040","CHEMICAL WEAPONS AND EQUIPMENT","$9,755,913.79","41"
"2003","1045","LAUNCHERS, TORPEDO AND DEPTH CHARGE","$1,052,647.00","21"
"2003","1055","LAUNCHERS, ROCKET AND PYROTECHNIC","$98,672,643.00","135"
"2003","1070","NETS AND BOOMS, ORDNANCE","$196,552.00","1"
"2003","1075","DEGAUSSING & MINE SWEEPING EQUIPMEN","$5,822,110.00","70"
"2003","1080","CAMOUFLAGE AND DECEPTION EQUIPMENT","$53,939,514.00","48"
"2003","1090","WPNS ASSY INTERCHANGE BETWN 2/MORE","$860,966.00","22"
"2003","1095","MISCELLANEOUS WEAPONS","$795,188,432.81","569"
"2003","1105","NUCLEAR BOMBS","$47,721.00","3"
"2003","1110","NUCLEAR PROJECTILES","$59,256.00","3"
"2003","1115","NUCLEAR WARHEADS & WARHEAD SECTIONS","$2,547,475.00","5"
"2003","1135","FUZING & FIRING DEVICES, NUCLEAR OR","$981,083.00","3"
"2003","1140","NUCLEAR COMPONENTS","$140,749,528.00","9"
"2003","1145","EXPLOSIVE & PYROTECHNIC COMPS, NUCL","$1,073,518.85","3"
"2003","1190","SPEC TEST & HANDLING EQ, NUCLEAR EQ","$6,585,342.00","21"
"2003","1195","MISCELLANEOUS NUCLEAR ORDNANCE","$2,681,720.00","4"
"2003","1210","FIRE CONTROL DIRECTORS","$9,091,555.00","6"
"2003","1220","FIRE CONT COMPUTING SIGHTS & DEVICE","$12,619,330.00","47"
"2003","1230","FIRE CONTROL SYSTEMS, COMPLETE","$187,656,384.00","64"
"2003","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$119,041,556.00","425"
"2003","1250","FIRE CONTROL STABILIZING MECHANISMS","$832,079.00","6"
"2003","1260","FIRE CONT DESIGNATING-INDICATING EQ","$147,655,804.00","80"
"2003","1265","FIRE CONT EQ EXCEPT AIRBORNE","$364,034,643.00","33"
"2003","1270","AIRCRAFT GUNNERY FIRE CONT COMPS","$345,996,856.00","263"
"2003","1280","AIRCRAFT BOMBING FIRE CONT COMPS","$33,318,457.00","62"
"2003","1285","FIRE CONT RADAR EQ EXCEPT AIRBORNE","$16,842,015.00","79"
"2003","1287","FIRE CONTROL SONAR EQUIPMENT","$135,000.00","2"
"2003","1290","MISC FIRE CONT EQUIPMENT","$42,824,040.00","204"
"2003","1305","AMMUNITION, THROUGH 30 MM","$485,736,595.58","1,041"
"2003","1310","AMMUNITION, OVER 30 MM UP TO 75 MM","$151,847,336.20","115"
"2003","1315","AMMUNITION, 75 MM THROUGH 125 MM.","$280,327,658.00","123"
"2003","1320","AMMUNITION, OVER 125 MM","$80,843,397.00","62"
"2003","1325","BOMBS","$1,308,491,450.00","156"
"2003","1330","GRENADES","$34,445,101.00","59"
"2003","1336","GUIDED MSL WARHDS-EXPLOSIVE COMPS","$37,784,230.00","62"
"2003","1337","MSL & SPACE VEH EXPLOSIVE PROPULSN","$2,737,445.00","21"
"2003","1338","MSL & SPACE VEH INERT PROPULSION","$75,874,260.00","16"
"2003","1340","ROCKETS & ROCKET AMMUNITION","$344,119,399.36","109"
"2003","1345","LAND MINES","$10,471,524.00","7"
"2003","1350","UNDERWATER MINE INERT COMPONENTS","$154,322.00","3"
"2003","1351","UNDERWATER MINE EXPLOSIVE COMPS","$68,820.00","2"
"2003","1355","TORPEDO INERT COMPONENTS","$57,346,088.00","82"
"2003","1356","TORPEDO EXPLOSIVE COMPONENTS","$1,193,550.00","3"
"2003","1365","MILITARY CHEMICAL AGENTS","$322,199.00","5"
"2003","1370","PYROTECHNICS","$136,595,812.00","139"
"2003","1375","DEMOLITION MATERIALS","$48,679,995.00","120"
"2003","1376","BULK EXPLOSIVES","$61,112,372.30","41"
"2003","1377","CARTRIDGE & PROPELLANT DEVICES","$82,777,512.00","335"
"2003","1385","SURFACE EXPLOSIVE ORD DISPOSAL TOOL","$21,467,698.00","77"
"2003","1386","UNDERWATER EXPLOSIVE ORD DISPOSAL","$1,137,083.00","5"
"2003","1390","FUZES AND PRIMERS","$205,019,313.00","477"
"2003","1395","MISCELLANEOUS AMMUNITION","$42,718,816.00","64"
"2003","1398","AMMUNITION HANDLING & SERVICING EQ","$3,134,603.00","43"
"2003","1410","GUIDED MISSILES","$2,111,690,916.25","326"
"2003","1420","GUIDED MISSILE COMPONENTS","$1,140,737,432.00","320"
"2003","1425","GUIDED MISSILE SYSTEMS, COMPLETE","$187,371,287.00","84"
"2003","1427","GUIDED MISSILE SUBSYSTEMS","$408,576,426.00","79"
"2003","1430","GUIDED MISSILE REMOTE CONT SYSTEMS","$130,957,375.00","250"
"2003","1440","LAUNCHERS, GUIDED MISSILE","$263,044,753.00","216"
"2003","1450","GUIDED MISSILE HANDLING SERVICE EQ","$93,525,160.00","59"
"2003","1510","AIRCRAFT, FIXED WING","$14,090,797,901.00","1,273"
"2003","1520","AIRCRAFT, ROTARY WING","$1,688,553,299.00","306"
"2003","1540","GLIDERS","$11,435,290.00","10"
"2003","1550","DRONES","$336,518,833.00","135"
"2003","1560","AIRFRAME STRUCTURAL COMPONENTS","$2,141,536,390.79","6,000"
"2003","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$33,862,781.00","98"
"2003","1615","HELICOPTER ROTOR BLADES-DRIVE MECH","$1,200,794,933.60","1,014"
"2003","1620","AIRCRAFT LANDING GEAR COMPONENTS","$178,332,884.00","680"
"2003","1630","AIRCRAFT WHEEL AND BRAKE SYSTEMS","$101,614,877.00","526"
"2003","1640","AIRCRAFT CONTROL CABLE PRODUCTS","$312,272.00","8"
"2003","1650","AIRCRAFT HYDRAULIC VACUUM DE-ICING","$264,685,526.00","1,603"
"2003","1660","AIRCRAFT AIR CONDITION HEATING EQ","$119,739,802.00","1,038"
"2003","1670","PARACHUTE RECOVER SYS & TIE DOWN EQ","$181,904,628.00","594"
"2003","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$1,831,047,973.59","3,446"
"2003","1710","AIRCRAFT LANDING EQUIPMENT","$173,208,469.50","222"
"2003","1720","AIRCRAFT LAUNCHING EQUIPMENT","$132,706,069.14","135"
"2003","1730","AIRCRAFT GROUND SERVICING EQUIPMENT","$176,052,493.25","672"
"2003","1740","AIRFIELD SPECIAL TRUCKS & TRAILERS","$29,119,221.00","102"
"2003","1810","SPACE VEHICLES","$732,962,555.00","114"
"2003","1820","SPACE VEHICLE COMPONENTS","$111,342,511.38","93"
"2003","1830","SPACE VEHICLE REMOTE CONT SYSTEMS","$20,532,812.00","12"
"2003","1840","SPACE VEHICLE LAUNCHERS","$24,122.00","2"
"2003","1850","SPACE VEHICLE HANDLING & SERVICE EQ","$171,836.00","4"
"2003","1860","SPACE SURVIVAL EQUIPMENT","$11,507,420.00","35"
"2003","1900","Frigates and Corvettes","$23,937.00","1"
"2003","1901","AIRCRAFT CARRIERS","$42,280,725.00","280"
"2003","1902","CRUISERS","$71,668,729.00","224"
"2003","1903","DESTROYERS","$1,314,893,790.00","796"
"2003","1904","SUBMARINES","$1,867,939,844.00","283"
"2003","1905","COMBAT SHIPS AND LANDING VESSELS","$185,965.00","3"
"2003","1906","MINELAYERS ADN MINESWEEPERS","$19,722,984.00","38"
"2003","1907","LANDING CRAFT","$78,125,097.00","61"
"2003","1908","TORPEDO BOATS AND GUN BOATS","$51,804,409.00","79"
"2003","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$81,526,342.00","82"
"2003","1911","AMPHIBIOUS ASSAULT SHIPS","$717,676,818.00","54"
"2003","1915","CARGO AND TANKER VESSELS","$433,864,684.00","61"
"2003","1920","FISHING VESSELS","$1,171,314.00","24"
"2003","1921","TUGS AND TOWBOATS","$16,171,798.00","28"
"2003","1923","ICE BREAKERS","-$508,094.00","1"
"2003","1924","REPAIR SHIPS","$394,060.00","15"
"2003","1925","SPECIAL SERVICE VESSELS","$44,984,176.00","54"
"2003","1927","Cable Ships","$2,172,251.00","5"
"2003","1928","SALVAGE VESSELS","$11,330,932.00","4"
"2003","1929","RESCUE VESSELS","$18,870.00","1"
"2003","1930","BARGES AND LIGHTERS, CARGO","$19,788,938.00","22"
"2003","1935","BARGES & LIGHTERS SPECIAL PURPOSE","$1,283,372.00","21"
"2003","1940","SMALL CRAFT","$95,697,637.19","477"
"2003","1945","PONTOONS AND FLOATING DOCKS","$30,406,292.01","120"
"2003","1950","FLOATING DRYDOCKS","$778,744.00","9"
"2003","1955","DREDGES","$9,853,050.00","3"
"2003","1990","MISCELLANEOUS VESSELS","$43,947,487.00","116"
"2003","2010","SHIP AND BOAT PROPULSION COMPONENTS","$503,211,515.00","297"
"2003","2020","RIGGING AND RIGGING GEAR","$1,038,103.00","38"
"2003","2030","DECK MACHINERY","$2,758,696.00","33"
"2003","2040","MARINE HARDWARE AND HULL ITEMS","$26,827,232.00","307"
"2003","2050","BUOYS","$11,069,923.00","88"
"2003","2060","COMMERCIAL FISHING EQUIPMENT","$880,638.00","33"
"2003","2090","MISC SHIP & MARINE EQ","$101,311,248.00","554"
"2003","2210","LOCOMOTIVES","$2,217,797.00","10"
"2003","2220","RAIL CARS","$1,824,366.00","22"
"2003","2230","RAILROAD RIGHT OF WAY CONSTR EQ","$547,840.00","7"
"2003","2240","LOCOMOTIVE & RAIL CAR ACCESSORIES","$1,067,073.00","30"
"2003","2250","TRACK MATERIAL, RAILROAD","$295,486.00","14"
"2003","2305","GROUND EFFECT VEHICLES","$4,625,586.60","103"
"2003","2310","PASSENGER MOTOR VEHICLES","$130,196,449.22","1,927"
"2003","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$6,345,234,847.04","26,718"
"2003","2330","TRAILERS","$251,763,808.02","619"
"2003","2340","MOTORCYCLE,MOTOR SCOOTERS & BIKES","$28,335,417.00","630"
"2003","2350","COMBAT ASSAULT & TACTICAL VEH","$924,606,614.00","306"
"2003","2410","TRACTORS, FULL TRACKED, LOW SPEED","$1,032,737.00","44"
"2003","2420","TRACTORS, WHEELED","$22,793,505.00","127"
"2003","2430","TRACTORS, FULL TRACKED, HIGH SPEED","$686,032.00","9"
"2003","2510","VEH CAB BODY FRAME STRUCTURAL COMP","$90,112,687.00","966"
"2003","2520","VEH POWER TRANSMISSION COMPONENTS","-$111,947,377.50","695"
"2003","2530","VEH BRAKE STEERING AXLE WHEEL COMP","$371,475,123.90","1,139"
"2003","2540","VEHICULAR FURNITURE AND ACCESSORIES","$355,906,319.00","1,067"
"2003","2541","VEH ACCESSORY/WEAPONS SYS SPECIFIC","$2,863,287.00","23"
"2003","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$104,404,813.00","966"
"2003","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$209,485,592.00","1,317"
"2003","2620","TIRES & TUBES PNEUMATIC AIRCRAFT","$42,355,692.00","67"
"2003","2630","TIRES, SOLID AND CUSHION","$266,026.00","37"
"2003","2640","TIRES & TUBES REBUILDING-REP MTL","$25,117,726.00","384"
"2003","2805","GAS RECIPROCATING ENG - EXCEPT AIR","$13,614,831.00","251"
"2003","2810","GAS RECIPROCATING ENG - AIRCRAFT","$6,928,320.00","43"
"2003","2815","DIESEL ENGINES AND COMPONENTS","$228,304,817.91","887"
"2003","2820","STEAM ENGINES RECIPROCATING & COMPS","$1,439,192.00","5"
"2003","2825","STEAM TURBINES AND COMPONENTS","$19,077,947.00","65"
"2003","2830","WATER TURBINES,WATER WHEELS & COMPS","$22,722,847.00","72"
"2003","2835","GAS TURBINES & JET ENG EXCEPT AIR","$360,504,698.00","863"
"2003","2840","GAS TURBINES & JET ENGINES AIRCRAFT","$5,085,636,586.75","4,344"
"2003","2845","ROCKET ENGINES AND COMPONENTS","$1,600.00","1"
"2003","2850","GASOLINE ROTORY ENGINES & COMPS","$1,346,492.00","14"
"2003","2895","MISC ENGINES & COMPONENTS","$19,449,844.00","190"
"2003","2910","ENGINE FUEL SYS COMPONENTS NONAIR","$62,378,501.00","665"
"2003","2915","ENGINE FUEL SYSTEM COMPONENTS AIR","$279,701,116.00","1,053"
"2003","2920","ENGINE ELECT SYS COMPS NONAIRCRAFT","$61,030,319.00","448"
"2003","2925","ENGINE ELECT SYS COMPS - AIRCRAFT","$28,226,064.00","259"
"2003","2930","ENGINE COOLING SYS COMPS - NONAIR","$28,787,726.00","327"
"2003","2935","ENGINE COOLING SYS COMPONENTS - AIR","$12,122,579.00","55"
"2003","2940","ENGINE AIR & OIL FILTERS - NONAIR","$22,950,660.00","256"
"2003","2945","ENGINE AIR & OIL FILTERS - AIR","$4,207,434.00","110"
"2003","2950","TURBOSUPERCHARGERS AND COMPONENTS","$3,857,138.28","44"
"2003","2990","MISC ENGINE ACCESSORIES - NONAIR","$19,067,793.97","324"
"2003","2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$153,046,280.00","762"
"2003","3010","TORQUE CONVERTERS & SPEED CHANGERS","$32,663,930.00","395"
"2003","3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$51,758,767.00","586"
"2003","3030","BELTING DRIVE BELTS FAN BELTS & ACC","$1,776,965.00","22"
"2003","3040","MISC POWER TRANSMISSION EQ","$139,410,660.00","1,551"
"2003","3110","BEARINGS, ANTIFRICTION, UNMOUNTED","$131,834,351.00","1,456"
"2003","3120","BEARINGS, PLAIN, UNMOUNTED","$52,218,462.00","861"
"2003","3130","BEARINGS, MOUNTED","$8,862,757.00","115"
"2003","3210","SAWMILL AND PLANING MILL MACHINERY","$279,726.00","11"
"2003","3220","WOODWORKING MACHINES","$554,509.00","32"
"2003","3230","TOOLS - ATTACHS FOR WOODWORK MACH","$192,898.00","54"
"2003","3405","SAWS AND FILING MACHINES","$4,614,350.00","80"
"2003","3408","MACHING CENTERS & WAY-TYPE MACHINES","$10,126,815.00","39"
"2003","3410","ELECT & ULTRASONIC EROSION MACHINES","$1,137,917.00","25"
"2003","3411","BORING MACHINES.","$435,222.00","17"
"2003","3412","BROACHING MACHINES","$2,454,606.00","16"
"2003","3413","DRILLING AND TAPPING MACHINES","$4,709,101.00","53"
"2003","3414","GEAR CUTTING AND FINISHING MACHINES","$120,933.00","10"
"2003","3415","GRINDING MACHINES","$849,716.00","25"
"2003","3416","LATHES","$11,770,647.00","131"
"2003","3417","MILLING MACHINES","$8,858,964.00","100"
"2003","3418","PLANERS AND SHAPERS","$83,343.00","2"
"2003","3419","MISCELLANEOUS MACHINE TOOLS","$25,954,858.00","161"
"2003","3422","ROLLING MILLS AND DRAWING MACHINES","$22,992,504.00","9"
"2003","3424","METAL HEAT TREATING EQ","$2,536,619.00","47"
"2003","3426","METAL FINISHING EQUIPMENT","$7,372,697.00","39"
"2003","3431","ELECTRIC ARC WELDING EQUIPMENT","$7,198,869.00","63"
"2003","3432","ELECTRIC RESISTANCE WELDING EQ","$531,165.00","5"
"2003","3433","GAS WELD HEAT CUT - METALIZING EQ","$2,155,597.65","53"
"2003","3436","WELDING POSITIONERS & MANIPULATORS","$1,448,116.00","15"
"2003","3438","MISCELLANEOUS WELDING EQUIPMENT","$644,610.00","36"
"2003","3439","MISC WELD SOLDER & BRAZING SUPPLY","$3,560,764.00","100"
"2003","3441","BENDING AND FORMING MACHINES","$6,998,997.00","69"
"2003","3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$5,619,788.00","68"
"2003","3443","MECHANICAL PRESSES, POWER DRIVEN","$643,222.00","22"
"2003","3444","MANUAL PRESSES","$169,092.00","4"
"2003","3445","PUNCHING AND SHEARING MACHINES","$777,751.00","22"
"2003","3446","FORGING MACHINERY AND HAMMERS","$246,559.00","15"
"2003","3447","WIRE & METAL RIBBON FORMING MACHS","$379,921.00","7"
"2003","3448","RIVETING MACHINES","$125,489.00","4"
"2003","3449","MSC SECONDARY METAL FORM-CUT MACH","$1,781,104.00","25"
"2003","3450","MACHINE TOOLS, PORTABLE","$366,130.00","22"
"2003","3455","CUTTING TOOLS FOR MACHINE TOOLS","$1,585,773.00","30"
"2003","3456","SECONDARY METAL MACH-CUTTING TOOLS","$678,161.00","28"
"2003","3460","MACHINE TOOL ACCESSORIES","$2,879,462.00","270"
"2003","3461","SECONDARY METALWORKING MACH-ACCESS","$816,733.00","25"
"2003","3465","PRODUCTION JIGS FIXTURES & TEMPLATE","$452,373.00","15"
"2003","3470","MACHINE SHOP SETS KITS & OUTFITS","$2,442,087.00","44"
"2003","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$43,320,030.00","449"
"2003","3520","SHOE REPAIRING EQUIPMENT","$5,533.00","2"
"2003","3530","IND SEW MACH & MOBILE TEXTILE SHOPS","$666,858.00","41"
