"Fiscal Year","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1992","3990","MISC MATERIALS HANDLING EQ","$75,337,000.00","254"
"1992","4010","CHAIN AND WIRE ROPE","$15,500,000.00","176"
"1992","4020","FIBER ROPE, CORDAGE, AND TWINE","$5,578,000.00","238"
"1992","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$6,225,000.00","41"
"1992","4110","REFRIGERATION EQUIPMENT","$28,818,000.00","1,175"
"1992","4120","AIR CONDITIONING EQUIPMENT","$35,303,000.00","165"
"1992","4130","REFRIGERATION & AIR CONDITION COMP","$11,375,000.00","174"
"1992","4140","FANS AIR CIRCULATORS & BLOWER EQ","$15,127,000.00","211"
"1992","4210","FIRE FIGHTING EQUIPMENT","$35,243,000.00","326"
"1992","4220","MARINE LIFESAVING & DIVING EQ","$21,979,000.00","130"
"1992","4230","DECONTAMINATING & IMPREGNATING EQ","$12,924,000.00","22"
"1992","4240","SAFETY AND RESCUE EQUIPMENT","$114,298,000.00","211"
"1992","4310","COMPRESSORS AND VACUUM PUMPS","$39,378,000.00","236"
"1992","4320","POWER AND HAND PUMPS","$68,920,000.00","689"
"1992","4330","CENTRIFUGALS SEPARATORS & FILTERS","$15,197,000.00","142"
"1992","4410","INDUSTRIAL BOILERS","$19,742,000.00","93"
"1992","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$8,919,000.00","67"
"1992","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$14,814,000.00","39"
"1992","4440","DRIERS DEHYDRATORS & ANHYDRATORS","$3,875,000.00","36"
"1992","4460","AIR PURIFICATION EQUIPMENT","$390,373,000.00","75"
"1992","4470","NUCLEAR REACTORS","$204,799,240.00","143"
"1992","4510","PLUMBING FIXTURES AND ACCESSORIES","$3,838,000.00","216"
"1992","4520","SPACE AND WATER HEATING EQUIPMENT","$8,752,000.00","147"
"1992","4530","FUEL BURNING EQUIPMENT UNITS","$1,873,000.00","23"
"1992","4540","WASTE DISPOSAL EQUIPMENT","$9,718,000.00","82"
"1992","4610","WATER PURIFICATION EQUIPMENT","$20,206,000.00","70"
"1992","4620","WATER DISTILL EQ-MARINE & INDUST","$401,000.00","9"
"1992","4630","SEWAGE TREATMENT EQUIPMENT","$1,089,000.00","12"
"1992","4710","PIPE, TUBE AND RIGID TUBING","$24,937,000.00","281"
"1992","4720","HOSE AND FLEXIBLE TUBING","$24,227,000.00","195"
"1992","4730","FITTINGS - HOSE PIPE & TUBE","$37,494,000.00","372"
"1992","4810","VALVES, POWERED","$38,063,000.00","366"
"1992","4820","VALVES, NONPOWERED","$64,758,000.00","770"
"1992","4910","MOTOR VEHICLE MAINT EQ","$22,766,000.00","138"
"1992","4920","AIRCRAFT MAINT & REP SHOP EQ","$138,341,000.00","665"
"1992","4921","TORPEDO MAINT REP & CHECKOUT EQ","$1,639,000.00","14"
"1992","4923","DEPTH CHARGES-MINES MAINT & REP EQ","$74,000.00","1"
"1992","4925","AMMUNITION MAINT - CHECKOUT EQ","$1,764,000.00","13"
"1992","4927","ROCKET MAINT & REP EQ","$1,414,000.00","2"
"1992","4930","LUBRICATION & FUEL DISPENSING EQ","$26,466,000.00","59"
"1992","4931","FIRE CONT MAINT EQ","$38,471,000.00","31"
"1992","4933","WEAPONS MAINT EQ","$15,160,000.00","20"
"1992","4935","GUIDED MISSILE MAINT EQ","$67,619,000.00","88"
"1992","4940","MISC MAINT EQ","$20,557,000.00","265"
"1992","4960","SPACE VEHICLE MAINT EQ","$861,000.00","31"
"1992","5110","HAND TOOLS, EDGED, NONPOWERED","$9,016,000.00","1,081"
"1992","5120","HAND TOOLS, NONEDGED, NONPOWERED","$31,790,000.00","3,573"
"1992","5130","HAND TOOLS, POWER DRIVEN","$16,613,000.00","811"
"1992","5133","DRILL BITS,COUNTERBORES & SINKS","$2,112,000.00","384"
"1992","5136","TAPS,DIES & COLLETS-HAND & MACHINE","$580,000.00","150"
"1992","5140","TOOL AND HARDWARE BOXES","$4,908,000.00","366"
"1992","5180","SETS KITS & OUTFITS OF HAND TOOLS","$24,422,000.00","340"
"1992","5210","MEASURING TOOLS, CRAFTSMEN'S","$3,902,000.00","554"
"1992","5220","GAGES & PRECISION LAYOUT TOOL","$2,517,000.00","29"
"1992","5280","SETS, KITS & OUTFITS OF MEASURING T","$644,000.00","7"
"1992","5305","SCREWS","$6,049,000.00","137"
"1992","5306","BOLTS","$8,521,000.00","131"
"1992","5307","STUDS","$887,000.00","12"
"1992","5310","NUTS AND WASHERS","$13,494,000.00","221"
"1992","5315","NAILS, MACHINE KEYS, AND PINS","$4,888,000.00","133"
"1992","5320","RIVETS","$4,420,000.00","70"
"1992","5325","FASTENING DEVICES","$1,587,000.00","36"
"1992","5330","PACKING AND GASKET MATERIALS","$28,957,000.00","378"
"1992","5335","METAL SCREENING","$346,000.00","65"
"1992","5340","HARDWARE","$26,872,000.00","740"
"1992","5345","DISKS AND STONES, ABRASIVE","$103,000.00","136"
"1992","5350","ABRASIVE MATERIALS","$4,265,000.00","581"
"1992","5355","KNOBS AND POINTERS","$11,038,000.00","4"
"1992","5360","COIL, FLAT, LEAF, AND WIRE SPRINGS","$3,635,000.00","59"
"1992","5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$6,666,000.00","108"
"1992","5410","PREFABRICATED & PORTABLE BUILDINGS","$30,744,000.00","292"
"1992","5411","RIGID WALL SHELTERS","$46,069,000.00","25"
"1992","5420","BRIDGES, FIXED AND FLOATING","$1,641,000.00","12"
"1992","5430","STORAGE TANKS","$30,494,000.00","78"
"1992","5440","SCAFFOLDING EQ & CONCRETE FORMS","$4,075,000.00","147"
"1992","5445","PREFABRICATED TOWER STRUCTURES","$3,938,000.00","41"
"1992","5450","MISC PREFABRICATED STRUCTURES","$27,804,000.00","162"
"1992","5510","LUMBER & RELATED WOOD MATERIALS","$16,188,000.00","390"
"1992","5520","MILLWORK","$576,000.00","22"
"1992","5530","PLYWOOD AND VENEER","$11,795,000.00","204"
"1992","5610","MINERAL CONTRUCT MATERIALS BULK","$25,580,000.00","343"
"1992","5620","TILE, BRICK, AND BLOCK","$2,116,000.00","37"
"1992","5630","PIPE AND CONDUIT, NONMETALLIC","$432,000.00","13"
"1992","5640","WALLBOARD BLDG & THERMAL INSULATION","$12,062,000.00","495"
"1992","5650","ROOFING AND SIDING MATERIALS","$6,639,000.00","56"
"1992","5660","FENCING FENCES & GATES","$4,165,000.00","90"
"1992","5670","BUILDING COMPONENTS, PREFABRICATED","$4,788,000.00","67"
"1992","5680","MISC CONTRUCT MATERIALS","$44,670,000.00","233"
"1992","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$221,693,000.00","1,714"
"1992","5810","COMM SECURITY EQ & COMPS","$197,357,000.00","399"
"1992","5811","OTHER CRYPTOLOGIC EQ & COMPONENTS","$17,349,000.00","62"
"1992","5815","TELETYPE AND FACSIMILE EQUIPMENT","$11,786,000.00","201"
"1992","5820","RADIO TV EQ EXCEPT AIRBORNE","$409,615,000.00","1,579"
"1992","5821","RADIO & TV EQ AIRBORNE","$152,308,000.00","254"
"1992","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$83,386,000.00","127"
"1992","5826","RADIO NAVIGATION EQ AIR","$54,081,000.00","114"
"1992","5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$14,412,000.00","105"
"1992","5831","INTERCOMM PUBLIC ADDRESS SYS - AIR","$1,361,000.00","14"
"1992","5835","SOUND RECORDING & REPRODUCING EQ","$24,518,000.00","179"
"1992","5836","VIDEO RECORDING AND REPRODUCING EQU","$16,201,000.00","136"
"1992","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$404,947,000.00","433"
"1992","5841","RADAR EQUIPMENT, AIRBORNE","$495,622,000.00","350"
"1992","5845","UNDERWATER SOUND EQUIPMENT","$622,083,000.00","380"
"1992","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$19,953,000.00","35"
"1992","5855","NIGHT VISION EQ","$207,765,000.00","142"
"1992","5860","STIMULATED COHERENT RADIATION DEV","$8,231,000.00","67"
"1992","5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$522,307,000.00","601"
"1992","5895","MISC COMMUNICATION EQ","$1,587,624,000.00","1,906"
"1992","5905","RESISTORS","$5,803,000.00","70"
"1992","5910","CAPACITORS","$12,500,000.00","62"
"1992","5915","FILTERS AND NETWORKS","$10,095,000.00","99"
"1992","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$2,907,000.00","65"
"1992","5925","CIRCUIT BREAKERS","$32,612,000.00","191"
"1992","5930","SWITCHES","$39,598,000.00","331"
"1992","5935","CONNECTORS, ELECTRICAL","$16,666,000.00","288"
"1992","5940","LUGS TERMINALS & TERMINAL STRIPS","$1,080,000.00","23"
"1992","5945","RELAYS AND SOLENOIDS","$22,336,000.00","289"
"1992","5950","COILS AND TRANSFORMERS","$8,789,000.00","139"
"1992","5955","OSCILLATORS PIEZOELECTRIC CRYSTALS","$6,407,000.00","39"
"1992","5960","ELECTRON TUBES & ASSOC HARDWARE","$103,282,000.00","403"
"1992","5961","SEMI CONDUCTOR DEVICES","$5,296,000.00","63"
"1992","5962","MICROCIRCUITS, ELECTRONIC","$12,580,000.00","206"
"1992","5963","ELECTRONIC MODULES","$112,058,000.00","307"
"1992","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$17,548,000.00","98"
"1992","5970","ELECT INSULATORS & INSULATING MAT","$2,481,000.00","52"
"1992","5975","ELECTRICAL HARDWARE AND SUPPLIES","$29,281,000.00","165"
"1992","5977","ELECT CONTACT BRUSHES & ELECTRODES","$4,698,000.00","55"
"1992","5980","OPTOELECTRICAL DEVICES/ASSOC HARDWA","$3,772,000.00","22"
"1992","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$173,049,000.00","664"
"1992","5990","SYNCHROS AND RESOLVERS","$5,832,000.00","64"
"1992","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$57,340,000.00","292"
"1992","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$139,151,000.00","1,020"
"1992","5999","MSC ELECT & ELECTRONIC COMPONENTS","$354,477,000.00","1,088"
"1992","6004","ROTARY JOINTS","$402,000.00","2"
"1992","6006","ATTENUATORS","$63,000.00","1"
"1992","6008","OPTICAL MULTIPLEXERS/DEMULTIPLEXERS","$95,000.00","2"
"1992","6010","FIBER OPTIC CONDUCTORS","$73,000.00","3"
"1992","6015","FIBER OPTIC CABLES","$26,852,000.00","98"
"1992","6020","FIBER OPTIC CABLE ASSEMBLY & HARNES","$1,016,000.00","10"
"1992","6021","FIBER OPTIC SWITCHES","$692,000.00","5"
"1992","6025","FIBER OPTIC TRANSMITTERS","$153,000.00","3"
"1992","6026","FIBER OPTIC RECEIVERS","$38,000.00","1"
"1992","6030","FIBER OPTIC DEVICES","$2,082,000.00","36"
"1992","6035","FIBER OPTIC LIGHT/IMAGE TRANSFER","$108,000.00","4"
"1992","6050","FIBER OPTIC PASSIVE DEVICES","$54,000.00","1"
"1992","6060","FIBER OPTIC INTERCONNECTORS","$525,000.00","9"
"1992","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","-$1,175,000.00","23"
"1992","6080","FIBER OPTIC KITS AND SETS","$182,000.00","5"
"1992","6099","MISC FIBER OPTIC COMPONENTS","$4,245,000.00","32"
"1992","6105","MOTORS, ELECTRICAL","$27,266,000.00","293"
"1992","6110","ELECTRICAL CONTROL EQUIPMENT","$47,683,000.00","330"
"1992","6115","GENERATORS & GENERATOR SETS ELECT","$250,065,000.00","420"
"1992","6116","FUEL CELL POWER UNITS, COMP, ACC","-$40,000.00","4"
"1992","6117","SOLAR ELECTRIC POWER SYSTEMS","$432,000.00","8"
"1992","6120","TRANSFORMERS - DISTRIB & POWER STA","$10,128,000.00","67"
"1992","6125","CONVERTERS, ELECTRICAL, ROTATING","$5,149,000.00","43"
"1992","6130","CONVERTERS, ELECTRICAL, NONROTATING","$204,951,000.00","778"
"1992","6135","BATTERIES, NONRECHARGEABLE","$75,233,000.00","245"
"1992","6140","BATTERIES, RECHARGEABLE","$61,542,000.00","176"
"1992","6145","WIRE AND CABLE, ELECTRICAL","$29,470,000.00","340"
"1992","6150","MISC ELECTRIC POWER & DISTRIB EQ","$57,574,000.00","396"
"1992","6160","MISC BATTERY RET FIXTURES & LINERS","$846,000.00","5"
"1992","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$11,261,000.00","155"
"1992","6220","ELEC VEHICULAR LIGHTS & FIXTURES","$15,370,000.00","150"
"1992","6230","ELEC PORTABLE & HAND LIGHTING EQ","$9,854,000.00","281"
"1992","6240","ELECTRIC LAMPS","$5,560,000.00","94"
"1992","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$1,887,000.00","36"
"1992","6260","NONELECTRICAL LIGHTING FIXTURES","$6,171,000.00","70"
"1992","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","$353,000.00","2"
"1992","6320","SHIPBOARD ALARM AND SIGNALS SYSTEMS","$2,421,000.00","31"
"1992","6330","RAILROAD SIGNAL AND WARNING DEVICES","$80,000.00","1"
"1992","6340","AIRCRAFT ALARM AND SIGNAL SYSTEMS","$4,427,000.00","50"
"1992","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$32,180,000.00","267"
"1992","6505","DRUGS AND BIOLOGICALS","$1,260,176,000.00","6,201"
"1992","6506","BLOOD","$16,324,000.00","234"
"1992","6507","BLOOD DERIVATIVES","$855,000.00","15"
"1992","6508","MEDICATED COSMETICS AND TOILETRIES","$121,000.00","11"
"1992","6510","SURGICAL DRESSING MATERIALS","$22,569,000.00","628"
"1992","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$225,474,000.00","2,827"
"1992","6520","DENTAL INSTRUMENTS EQ & SUPPLIES","$11,837,000.00","141"
"1992","6525","X-RAY EQ SUPPLIES - MED, DENTAL & V","$133,966,000.00","508"
"1992","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$86,824,000.00","1,091"
"1992","6532","HOSPITAL & SURGICAL CLOTHING","$3,080,000.00","99"
"1992","6540","OPTHALMIC INSTRUMENTS EQ & SUPPLIES","$7,159,000.00","98"
"1992","6545","MEDICAL SETS KITS & OUTFITS","$12,430,000.00","136"
"1992","6550","IN VITRO DIAGNO SUBSTANCES,REAGENTS","$16,262,000.00","351"
"1992","6605","NAVIGATIONAL INSTRUMENTS","$172,370,000.00","344"
"1992","6610","FLIGHT INSTRUMENTS","$81,762,000.00","239"
"1992","6615","AUTO PILOT MECHANISMS AIRBORNE GYRO","$59,001,000.00","221"
"1992","6620","ENGINE INSTRUMENTS","$20,901,000.00","127"
"1992","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$383,435,900.00","2,152"
"1992","6630","CHEMICAL ANALYSIS INSTRUMENTS","$61,152,000.00","576"
"1992","6635","PHYSICAL PROPERTIES TEST EQ","$48,337,000.00","294"
"1992","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$7,867,000.00","72"
"1992","6640","LABORATORY EQUIPMENT AND SUPPLIES","$67,696,000.00","873"
"1992","6645","TIME MEASURING INSTRUMENTS","$3,982,000.00","92"
"1992","6650","OPTICAL INSTRUMENTS","$55,071,000.00","383"
"1992","6655","GEOPHYSICAL INSTRUMENTS","$8,685,000.00","50"
"1992","6660","METEOROLOG INSTRUMENTS & APPARATUS","$46,660,000.00","107"
"1992","6665","HAZARD-DETECTING INSTRU & APPARATUS","$55,620,000.00","164"
"1992","6670","SCALES AND BALANCES","$1,961,000.00","35"
"1992","6675","DRAFTING SURVEYING & MAPPING INSTRU","$5,888,000.00","112"
"1992","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$23,584,000.00","285"
"1992","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$21,877,000.00","301"
"1992","6695","COMBINATION & MISC INSTRUMENTS","$51,230,000.00","372"
"1992","6710","CAMERAS, MOTION PICTURE","$5,788,000.00","38"
"1992","6720","CAMERAS, STILL PICTURE","$4,164,000.00","83"
"1992","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$9,055,000.00","147"
"1992","6740","PHOTO DEVELOPLNG & FINISHING EQ","$10,959,000.00","108"
"1992","6750","PHOTOGRAPHIC SUPPLIES","$14,831,000.00","251"
"1992","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$17,957,000.00","154"
"1992","6770","FILM, PROCESSED","$10,104,000.00","50"
"1992","6780","PHOTOGRAPHIC SETS KITS & OUTFITS","$1,767,000.00","31"
"1992","6810","CHEMICALS","$55,894,000.00","535"
"1992","6820","DYES","$1,852,000.00","11"
"1992","6830","GASES: COMPRESSED AND LIQUEFIED","$49,453,000.00","614"
"1992","6840","PEST CONT AGENTS & DISINFECTANTS","$10,954,000.00","254"
"1992","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$31,377,000.00","522"
"1992","6910","TRAINING AIDS","$114,929,000.00","200"
"1992","6920","ARMAMENT TRAINING DEVICES","$129,392,000.00","140"
"1992","6930","OPERATION TRAINING DEVICES","$354,916,000.00","257"
"1992","6940","COMMUNICATION TRAINING DEVICES","$31,855,000.00","67"
"1992","7010","ADPE SYSTEM CONFIGURATION","$1,362,477,000.00","8,078"
"1992","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$45,989,000.00","240"
"1992","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$139,221,000.00","1,213"
"1992","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$34,371,000.00","95"
"1992","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$523,960,000.00","3,133"
"1992","7030","ADP SOFTWARE","$380,408,000.00","4,014"
"1992","7035","ADP SUPPORT EQUIPMENT","$306,146,000.00","2,032"
"1992","7040","PUNCHED CARD EQUIPMENT","$2,009,000.00","43"
"1992","7042","MINI & MICRO COMPUTER CONT DEVICES","$39,204,000.00","407"
"1992","7045","ADP SUPPLIES","$109,640,000.00","1,242"
"1992","7050","ADP COMPONENTS","$280,795,000.00","5,674"
"1992","7105","HOUSEHOLD FURNITURE","$72,863,000.00","1,330"
"1992","7110","OFFICE FURNITURE","$403,612,000.00","11,572"
"1992","7125","CABINETS LOCKERS BINS & SHELVING","$26,166,000.00","565"
"1992","7195","MISC FURNITURE & FIXTURES","$26,002,000.00","633"
"1992","7210","HOUSEHOLD FURNISHINGS","$14,657,000.00","476"
"1992","7220","FLOOR COVERINGS","$23,035,000.00","527"
"1992","7230","DRAPERIES, AWNINGS, AND SHADES","$8,080,000.00","195"
"1992","7240","HOUSEHOLD & COMM UTIL CONTAINERS","$6,956,000.00","273"
"1992","7290","MSC HOUSEHOLD FURNISHINGS APPLIANCE","$2,788,000.00","150"
"1992","7310","FOOD COOKING BAKING SERVING EQ","$17,177,000.00","445"
"1992","7320","KITCHEN EQUIPMENT AND APPLIANCES","$8,319,000.00","233"
"1992","7330","KITCHEN HAND TOOLS AND UTENSILS","$2,588,000.00","518"
"1992","7340","CUTLERY AND FLATWARE","$11,716,000.00","378"
"1992","7350","TABLEWARE","$30,285,000.00","919"
"1992","7360","SET KIT & OUTFIT FOOD PREP & SERV","$3,881,000.00","84"
"1992","7420","ACCOUNTING AND CALCULATING MACHINES","$1,470,000.00","66"
"1992","7430","TYPEWRITER & OFFICE COMPOSING MACH","$1,980,000.00","147"
"1992","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$5,422,000.00","62"
"1992","7450","OFFICE SOUND RECORDING REPRO MACH","$8,639,000.00","137"
"1992","7460","VISIBLE RECORD EQUIPMENT","$5,617,000.00","138"
"1992","7490","MISCELLANEOUS OFFICE MACHINES","$14,085,000.00","422"
"1992","7510","OFFICE SUPPLIES","$44,372,000.00","2,775"
"1992","7520","OFFICE DEVICES AND ACCESSORIES","$23,418,000.00","1,583"
"1992","7530","STATIONERY AND RECORD FORMS","$142,981,000.00","3,287"
"1992","7540","STANDARD FORMS","$731,000.00","10"
"1992","7610","BOOKS AND PAMPHLETS","$31,203,000.00","439"
"1992","7630","NEWSPAPERS AND PERIODICALS","$12,659,000.00","180"
"1992","7640","MAPS, ATLASES, CHARTS, AND GLOBES","$4,916,000.00","71"
"1992","7650","DRAWINGS AND SPECIFICATIONS","$3,476,000.00","21"
"1992","7670","MICROFILM, PROCESSED","$4,491,000.00","65"
"1992","7690","MISCELLANEOUS PRINTED MATTER","$172,121,000.00","220"
"1992","7710","MUSICAL INSTRUMENTS","$1,285,000.00","92"
"1992","7720","MUSICAL INSTRUMENT PARTS & ACC","$147,000.00","7"
"1992","7730","PHONOGRAPH,RADIO & TV-HOME TYPE","$2,122,000.00","72"
"1992","7740","PHONOGRAPH RECORDS","$1,625,000.00","10"
"1992","7810","ATHLETIC AND SPORTING EQUIPMENT","$4,694,000.00","186"
"1992","7820","GAMES, TOYS, AND WHEELED GOODS","$1,619,000.00","269"
"1992","7830","RECREATIONAL & GYMNASTIC EQ","$6,512,000.00","231"
"1992","7910","FLOOR POLISHERS & VACUUM CLEANERS","$9,730,000.00","948"
"1992","7920","BROOMS, BRUSHES, MOPS, AND SPONGES","$27,458,000.00","1,394"
"1992","7930","CLEANING/POLISHING COMPOUNDS & PREP","$35,538,000.00","1,416"
"1992","8010","PAINT,DOPE,VARNISH & RELATED PROD","$39,719,000.00","2,546"
"1992","8020","PAINT AND ARTISTS' BRUSHES","$171,000.00","148"
"1992","8030","PRESERVATIVE AND SEALING COMPOUNDS","$9,412,000.00","1,029"
"1992","8040","ADHESIVES","$3,358,000.00","633"
"1992","8105","BAGS AND SACKS","$65,740,000.00","1,124"
"1992","8110","DRUMS AND CANS","$10,719,000.00","149"
"1992","8115","BOXES, CARTONS, AND CRATES","$29,929,000.00","1,336"
"1992","8120","GAS CYLINDERS","$2,152,000.00","23"
"1992","8125","BOTTLES AND JARS","$724,000.00","17"
"1992","8130","REELS AND SPOOLS","$84,000.00","1"
"1992","8135","PACKAGING & PACKING BULK MATERIALS","$20,970,000.00","1,330"
"1992","8140","AMMUNITION & NUCLEAR ORDNANCE BOXES","$37,566,000.00","120"
"1992","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$38,042,000.00","207"
"1992","8305","TEXTILE FABRICS","$69,043,000.00","585"
"1992","8310","YARD AND THREAD","$3,940,000.00","28"
"1992","8315","NOTIONS AND APPAREL FINDINGS","$1,715,000.00","34"
"1992","8320","PADDING AND STUFFING MATERIALS","$2,214,000.00","22"
"1992","8325","FUR MATERIALS","$427,000.00","3"
"1992","8330","LEATHER","$3,618,000.00","38"
"1992","8335","SHOE FINDINGS AND SOLING MATERIALS","$121,000.00","3"
"1992","8340","TENTS AND TARPAULINS","$37,838,000.00","119"
"1992","8345","FLAGS AND PENNANTS","$4,460,000.00","93"
"1992","8405","OUTERWEAR, MEN'S","$98,496,000.00","138"
"1992","8410","OUTERWEAR, WOMEN'S","$8,605,000.00","55"
"1992","8415","CLOTHING, SPECIAL PURPOSE","$279,271,000.00","593"
"1992","8420","UNDERWEAR AND NIGHTWEAR, MEN'S","$14,661,000.00","24"
"1992","8425","UNDERWEAR AND NIGHTWEAR, WOMEN'S","$1,168,000.00","7"
"1992","8430","FOOTWEAR, MEN'S","$91,689,000.00","106"
"1992","8435","FOOTWEAR, WOMEN'S","$1,198,000.00","7"
"1992","8440","HOSIERY HANDWEAR & CLOTHING ACC-MEN","$9,625,000.00","44"
"1992","8445","HOSIERY HANDWEAR-CLOTHING ACC-WOMEN","$969,000.00","14"
"1992","8450","CHILDREN & INFANTS APPAREL & ACC","$17,725,000.00","147"
"1992","8455","BADGES AND INSIGNIA","$11,073,000.00","130"
"1992","8460","LUGGAGE","$5,034,000.00","130"
"1992","8465","INDIVIDUAL EQUIPMENT","$40,785,000.00","140"
"1992","8470","ARMOR, PERSONAL","$2,159,000.00","35"
"1992","8475","SPEC FLIGHT CLOTHING & ACCESSORIES","$28,845,000.00","53"
"1992","8510","PERFUME,TOILET PREPARATION & POWDER","$5,994,000.00","221"
"1992","8520","TOILET SOAP,SHAVE PREP & DENTIFRICE","$4,715,000.00","280"
"1992","8530","PERSONAL TOILETRY ARTICLES","$1,950,000.00","93"
"1992","8540","TOILETRY PAPER PRODUCTS","$42,018,000.00","743"
"1992","8710","FORAGE AND FEED","$10,156,000.00","240"
"1992","8720","FERTILIZERS","$1,972,000.00","15"
"1992","8730","SEEDS AND NURSERY STOCK","$6,244,000.00","95"
"1992","8810","LIVE ANIMALS, RAISED FOR FOOD","$592,000.00","1"
"1992","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$5,812,000.00","51"
"1992","8900","PERISHABLE SUBSISTENCE $10K TO $25K","$79,000.00","2"
"1992","8905","MEAT, POULTRY, AND FISH","$861,238,000.00","5,326"
"1992","8910","DAIRY FOODS AND EGGS","$203,897,000.00","1,794"
"1992","8915","FRUITS AND VEGETABLES","$362,098,000.00","3,046"
"1992","8920","BAKERY AND CEREAL PRODUCTS","$437,005,000.00","2,346"
"1992","8925","SUGAR, CONFECTIONERY, AND NUTS","$78,710,000.00","797"
"1992","8930","JAMS, JELLIES, AND PRESERVES","$31,729,000.00","140"
"1992","8935","SOUPS AND BOUILLONS","$7,656,000.00","155"
"1992","8940","SPECIAL DIETARY FOOD & SPECIAL PREP","$112,255,000.00","1,477"
"1992","8945","FOOD, OILS AND FATS","$181,182,000.00","288"
"1992","8950","CONDIMENTS AND RELATED PRODUCTS","$27,585,000.00","669"
"1992","8955","COFFEE, TEA, AND COCOA","$12,071,000.00","250"
"1992","8960","BEVERAGES, NONALCOHOLIC","$38,086,000.00","976"
"1992","8970","COMPOSITE FOOD PACKAGES","$4,431,000.00","11"
"1992","8975","TOBACCO PRODUCTS","$45,931,000.00","389"
"1992","8999","FOOD ITEMS FOR RESALE","$617,279,000.00","2,440"
"1992","9110","FUELS, SOLID","$243,666,000.00","211"
"1992","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$2,808,198,000.00","476"
"1992","9135","LIQUID PROPELLANTS - CHEMICAL BASE","$66,463,000.00","231"
"1992","9140","FUEL OILS","$617,391,000.00","523"
"1992","9150","OIL & GREASE-CUT,LUBR & HYDRAULIC","$65,559,000.00","226"
